"tourney_year_id","winner_name","loser_name","winner_games_won","loser_games_won"
78524,"Kei Nishikori","Marin Cilic",17,13
78524,"Kei Nishikori","Matthew Ebden",12,6
78524,"Marin Cilic","Grigor Dimitrov",14,10
78524,"Marin Cilic","Denis Istomin",19,17
78525,"Stan Wawrinka","Edouard Roger-Vasselin",13,7
78525,"Stan Wawrinka","Vasek Pospisil",6,4
78525,"Stan Wawrinka","Aljaz Bedene",12,3
78525,"Stan Wawrinka","Benjamin Becker",12,4
78525,"Rafael Nadal","Gael Monfils",18,10
78525,"Rafael Nadal","Peter Gojowczyk",16,11
78525,"Rafael Nadal","Ernests Gulbis",13,9
78525,"Rafael Nadal","Tobias Kamke",18,13
78525,"Rafael Nadal","Lukas Rosol",13,8
78525,"David Ferrer","Alexandr Dolgopolov",17,13
78525,"Andy Murray","Mousa Shanan Zayed",12,0
78525,"Dominic Thiem","Matthias Bachinger",13,10
78525,"Dominic Thiem","Marco Cecchinato",13,11
78525,"Dominic Thiem","Donald Young",12,8
78167,"David Ferrer","Guillermo Garcia-Lopez",17,14
78167,"Roberto Bautista Agut","Jack Sock",12,4
78167,"David Ferrer","Donald Young",18,11
78167,"Roberto Bautista Agut","Benoit Paire",12,7
78167,"Roberto Bautista Agut","Daniel Gimeno-Traver",15,11
78167,"Marin Cilic","Jan-Lennard Struff",15,12
78174,"Stan Wawrinka","Rafael Nadal",21,14
78174,"Rafael Nadal","Roger Federer",19,12
78174,"Stan Wawrinka","Tomas Berdych",26,22
78174,"Rafael Nadal","Grigor Dimitrov",23,20
78174,"Stan Wawrinka","Novak Djokovic",26,25
78174,"Tomas Berdych","David Ferrer",20,15
78174,"Rafael Nadal","Kei Nishikori",21,17
78174,"Novak Djokovic","Fabio Fognini",18,5
78174,"David Ferrer","Florian Mayer",25,15
78174,"Andy Murray","Stephane Robert",24,12
78174,"Tomas Berdych","Kevin Anderson",18,7
78174,"Stan Wawrinka","Tommy Robredo",20,15
78174,"Rafael Nadal","Gael Monfils",18,6
78174,"Novak Djokovic","Denis Istomin",19,11
78174,"David Ferrer","Jeremy Chardy",19,10
78174,"Andy Murray","Feliciano Lopez",19,12
78174,"Tomas Berdych","Damir Dzumhur",18,8
78174,"Stan Wawrinka","Vasek Pospisil",0,0
78174,"Kei Nishikori","Donald Young",19,6
78174,"Roberto Bautista Agut","Benoit Paire",18,7
78174,"Rafael Nadal","Thanasi Kokkinakis",18,8
78174,"Novak Djokovic","Leonardo Mayer",18,8
78174,"David Ferrer","Adrian Mannarino",24,16
78174,"Andy Murray","Vincent Millot",19,9
78174,"Roberto Bautista Agut","Juan Martin del Potro",28,25
78174,"Tomas Berdych","Kenny De Schepper",18,8
78174,"Stan Wawrinka","Alejandro Falla",24,17
78174,"Kei Nishikori","Dusan Lajovic",19,8
78174,"Rafael Nadal","Bernard Tomic",6,4
78174,"Novak Djokovic","Lukas Lacko",19,10
78174,"David Ferrer","Alejandro Gonzalez",18,11
78174,"Andy Murray","Go Soeda",18,5
78174,"Tomas Berdych","Aleksandr Nedovyesov",18,10
78174,"Stan Wawrinka","Andrey Golubev",10,5
78174,"Kei Nishikori","Marinko Matosevic",27,20
78174,"Roberto Bautista Agut","Tim Smyczek",18,4
78174,"Marin Cilic","Marcel Granollers",26,20
78174,"Dominic Thiem","Joao Sousa",24,20
78174,"Dominic Thiem","Martin Klizan",13,7
78174,"Dominic Thiem","Matthias Bachinger",12,12
78174,"Dominic Thiem","Rik De Voest",20,19
78195,"Marin Cilic","Tommy Haas",12,7
78195,"Marin Cilic","Bjorn Phau",12,7
78195,"Marin Cilic","Ivan Dodig",13,9
78195,"Marin Cilic","Dusan Lajovic",13,9
78195,"Marin Cilic","Mate Delic",12,8
78202,"David Ferrer","Fabio Fognini",12,7
78202,"David Ferrer","Nicolas Almagro",12,6
78202,"David Ferrer","Albert Ramos-Vinolas",12,3
78202,"David Ferrer","Santiago Giraldo",13,10
78202,"David Ferrer","Maximo Gonzalez",13,10
78202,"Kei Nishikori","Ivo Karlovic",13,10
78202,"Kei Nishikori","Michael Russell",12,5
78202,"Kei Nishikori","Alex Bogomolov Jr.",15,11
78202,"Kei Nishikori","Benjamin Becker",12,8
78202,"Tomas Berdych","Marin Cilic",12,6
78202,"Tomas Berdych","Ernests Gulbis",12,5
78202,"Marin Cilic","Igor Sijsling",17,12
78202,"Marin Cilic","Andy Murray",12,7
78202,"Tomas Berdych","Jerzy Janowicz",18,13
78202,"Andy Murray","Dominic Thiem",15,13
78202,"Tomas Berdych","Nicolas Mahut",12,7
78202,"Marin Cilic","Jo-Wilfried Tsonga",12,8
78202,"Andy Murray","Edouard Roger-Vasselin",12,6
78202,"Tomas Berdych","Andreas Seppi",12,6
78202,"Marin Cilic","Lukas Rosol",12,4
78202,"Dominic Thiem","Jarkko Nieminen",16,14
78202,"Dominic Thiem","Adrian Sikora",13,6
78202,"Dominic Thiem","Kenny De Schepper",14,12
78209,"Marin Cilic","Kevin Anderson",19,17
78209,"Marin Cilic","John Isner",13,9
78209,"Marin Cilic","Teymuraz Gabashvili",12,5
78209,"Marin Cilic","Ryan Harrison",12,7
78209,"Kei Nishikori","Gastao Elias",17,10
78209,"Marin Cilic","Benjamin Becker",12,4
78209,"Roberto Bautista Agut","Dustin Brown",17,14
78209,"Rafael Nadal","Alexandr Dolgopolov",13,9
78209,"Rafael Nadal","Pablo Andujar",15,15
78209,"Rafael Nadal","Joao Sousa",12,1
78209,"David Ferrer","Thomaz Bellucci",16,12
78209,"Rafael Nadal","Albert Montanes",12,3
78209,"David Ferrer","Federico Delbonis",13,7
78209,"Rafael Nadal","Daniel Gimeno-Traver",13,8
78209,"David Ferrer","Jeremy Chardy",12,5
78216,"Andy Murray","Gilles Simon",14,14
78216,"David Ferrer","Feliciano Lopez",13,8
78216,"Andy Murray","Joao Sousa",12,7
78216,"David Ferrer","Mikhail Kukushkin",12,5
78216,"Andy Murray","Pablo Andujar",15,9
78216,"Dominic Thiem","Takanyi Garanganga",12,5
78216,"Tomas Berdych","Philipp Kohlschreiber",14,10
78216,"Novak Djokovic","Mikhail Youzhny",0,0
78216,"Tomas Berdych","Jo-Wilfried Tsonga",12,7
78216,"Novak Djokovic","Roberto Bautista Agut",12,4
78216,"Tomas Berdych","Sergiy Stakhovsky",12,3
78216,"Novak Djokovic","Denis Istomin",12,6
78216,"Tomas Berdych","Marius Copil",12,7
78216,"Roberto Bautista Agut","Adrian Ungur",12,4
78226,"Novak Djokovic","Roger Federer",16,15
78226,"Novak Djokovic","John Isner",19,13
78226,"Novak Djokovic","Julien Benneteau",12,4
78226,"Novak Djokovic","Marin Cilic",13,11
78226,"Novak Djokovic","Alejandro Gonzalez",15,8
78226,"Stan Wawrinka","Andreas Seppi",12,2
78226,"Andy Murray","Jiri Vesely",18,15
78226,"Marin Cilic","Tommy Robredo",12,7
78226,"Roberto Bautista Agut","Jarkko Nieminen",17,14
78226,"Rafael Nadal","Radek Stepanek",15,15
78226,"Novak Djokovic","Victor Hanescu",13,8
78226,"Stan Wawrinka","Ivo Karlovic",13,8
78226,"Roberto Bautista Agut","Tomas Berdych",16,12
78226,"Andy Murray","Lukas Rosol",16,11
78226,"Kei Nishikori","Santiago Giraldo",12,4
78226,"Dominic Thiem","Gilles Simon",13,8
78226,"Marin Cilic","Paolo Lorenzi",12,4
78226,"Roberto Bautista Agut","Steve Johnson",12,6
78226,"Dominic Thiem","Daniel Kosakowski",13,8
78226,"Dominic Thiem","Nicolas Meister",12,6
78226,"Dominic Thiem","Matt Reid",13,7
78239,"Novak Djokovic","Rafael Nadal",12,6
78239,"Rafael Nadal","Tomas Berdych",0,0
78239,"Novak Djokovic","Kei Nishikori",0,0
78239,"Rafael Nadal","Milos Raonic",16,12
78239,"Novak Djokovic","Andy Murray",13,8
78239,"Kei Nishikori","Roger Federer",16,15
78239,"Tomas Berdych","Alexandr Dolgopolov",13,10
78239,"Rafael Nadal","Fabio Fognini",12,4
78239,"Novak Djokovic","Tommy Robredo",13,8
78239,"Kei Nishikori","David Ferrer",16,18
78239,"Andy Murray","Jo-Wilfried Tsonga",12,5
78239,"Tomas Berdych","John Isner",13,8
78239,"Rafael Nadal","Denis Istomin",12,1
78239,"Novak Djokovic","Florian Mayer",0,0
78239,"Stan Wawrinka","Edouard Roger-Vasselin",13,9
78239,"David Ferrer","Andreas Seppi",12,5
78239,"Andy Murray","Feliciano Lopez",12,5
78239,"Tomas Berdych","Joao Sousa",12,6
78239,"Kei Nishikori","Grigor Dimitrov",14,11
78239,"Rafael Nadal","Lleyton Hewitt",12,4
78239,"Novak Djokovic","Jeremy Chardy",12,7
78239,"Stan Wawrinka","Daniel Gimeno-Traver",15,9
78239,"David Ferrer","Teymuraz Gabashvili",12,4
78239,"Andy Murray","Matthew Ebden",15,7
78239,"Tomas Berdych","Stephane Robert",13,7
78239,"Roberto Bautista Agut","Jerzy Janowicz",12,5
78239,"Kei Nishikori","Marinko Matosevic",12,5
78239,"Roberto Bautista Agut","Steve Johnson",16,10
78239,"Dominic Thiem","Lukas Rosol",13,10
78239,"Dominic Thiem","Peter Polansky",13,8
78239,"Dominic Thiem","Rhyne Williams",13,7
78264,"Stan Wawrinka","Roger Federer",17,14
78264,"Stan Wawrinka","David Ferrer",13,7
78264,"David Ferrer","Rafael Nadal",13,10
78264,"Novak Djokovic","Guillermo Garcia-Lopez",16,10
78264,"Stan Wawrinka","Milos Raonic",13,8
78264,"Rafael Nadal","Andreas Seppi",12,4
78264,"Novak Djokovic","Pablo Carreno Busta",12,1
78264,"Stan Wawrinka","Nicolas Almagro",0,0
78264,"David Ferrer","Grigor Dimitrov",12,6
78264,"Rafael Nadal","Teymuraz Gabashvili",12,5
78264,"Novak Djokovic","Albert Montanes",12,1
78264,"Stan Wawrinka","Marin Cilic",12,2
78264,"Tomas Berdych","Dmitry Tursunov",13,9
78264,"David Ferrer","Jeremy Chardy",12,3
78264,"Roberto Bautista Agut","Vasek Pospisil",12,4
78264,"Marin Cilic","Marinko Matosevic",15,9
78272,"Kei Nishikori","Santiago Giraldo",12,4
78272,"Kei Nishikori","Ernests Gulbis",12,6
78272,"Kei Nishikori","Marin Cilic",12,4
78272,"Rafael Nadal","Ivan Dodig",12,6
78272,"Kei Nishikori","Andrey Golubev",12,4
78272,"Marin Cilic","Tommy Robredo",20,18
78272,"Rafael Nadal","Albert Ramos-Vinolas",13,10
78272,"Kei Nishikori","Roberto Bautista Agut",16,10
78272,"Marin Cilic","Andrey Kuznetsov",13,7
78272,"Dominic Thiem","Marcel Granollers",15,11
78272,"Roberto Bautista Agut","Lukasz Kubot",12,1
78272,"Dominic Thiem","Radek Stepanek",12,8
78272,"Dominic Thiem","Marton Fucsovics",13,8
78272,"Dominic Thiem","Steven Diez",12,6
78279,"Tomas Berdych","Victor Hanescu",12,4
78279,"Tomas Berdych","Leonardo Mayer",15,14
78279,"Tomas Berdych","Somdev Devvarman",12,5
78285,"Rafael Nadal","Kei Nishikori",11,10
78285,"Rafael Nadal","Roberto Bautista Agut",12,7
78285,"Kei Nishikori","David Ferrer",18,16
78285,"Rafael Nadal","Tomas Berdych",12,6
78285,"David Ferrer","Ernests Gulbis",13,9
78285,"Kei Nishikori","Feliciano Lopez",12,8
78285,"Roberto Bautista Agut","Santiago Giraldo",12,7
78285,"Rafael Nadal","Jarkko Nieminen",12,5
78285,"David Ferrer","John Isner",12,8
78285,"Tomas Berdych","Grigor Dimitrov",15,11
78285,"Kei Nishikori","Milos Raonic",14,12
78285,"Roberto Bautista Agut","Lukasz Kubot",12,6
78285,"Rafael Nadal","Juan Monaco",12,1
78285,"Dominic Thiem","Stan Wawrinka",13,12
78285,"David Ferrer","Albert Ramos-Vinolas",18,16
78285,"Tomas Berdych","Kevin Anderson",12,5
78285,"Andy Murray","Nicolas Almagro",13,11
78285,"Kei Nishikori","Guillermo Garcia-Lopez",12,4
78285,"Roberto Bautista Agut","Fernando Verdasco",15,13
78285,"Marin Cilic","Paul-Henri Mathieu",13,12
78285,"Kei Nishikori","Ivan Dodig",12,8
78285,"Roberto Bautista Agut","Tommy Robredo",12,8
78285,"Marin Cilic","Joao Sousa",12,2
78285,"Dominic Thiem","Dmitry Tursunov",12,6
78285,"Dominic Thiem","Marinko Matosevic",12,8
78285,"Dominic Thiem","Leonardo Mayer",18,13
78292,"Novak Djokovic","Rafael Nadal",16,12
78292,"Rafael Nadal","Grigor Dimitrov",12,4
78292,"Novak Djokovic","Milos Raonic",19,16
78292,"Rafael Nadal","Andy Murray",14,14
78292,"Novak Djokovic","David Ferrer",17,14
78292,"Rafael Nadal","Mikhail Youzhny",18,10
78292,"Novak Djokovic","Philipp Kohlschreiber",16,9
78292,"David Ferrer","Ernests Gulbis",12,5
78292,"Andy Murray","Jurgen Melzer",13,10
78292,"Rafael Nadal","Gilles Simon",19,15
78292,"Novak Djokovic","Radek Stepanek",13,8
78292,"Stan Wawrinka","Pere Riba",12,3
78292,"David Ferrer","Mikhail Kukushkin",12,3
78292,"Tomas Berdych","Dmitry Tursunov",12,7
78292,"Andy Murray","Marcel Granollers",13,7
78292,"Marin Cilic","Santiago Giraldo",8,4
78307,"Rafael Nadal","Novak Djokovic",22,17
78307,"Rafael Nadal","Andy Murray",18,6
78307,"Novak Djokovic","Ernests Gulbis",21,15
78307,"Rafael Nadal","David Ferrer",22,11
78307,"Novak Djokovic","Milos Raonic",20,15
78307,"Andy Murray","Gael Monfils",23,17
78307,"Rafael Nadal","Dusan Lajovic",18,4
78307,"Novak Djokovic","Jo-Wilfried Tsonga",18,6
78307,"David Ferrer","Kevin Anderson",24,14
78307,"Tomas Berdych","John Isner",18,12
78307,"Andy Murray","Fernando Verdasco",20,15
78307,"Rafael Nadal","Leonardo Mayer",19,9
78307,"Novak Djokovic","Marin Cilic",24,16
78307,"David Ferrer","Andreas Seppi",19,11
78307,"Tomas Berdych","Roberto Bautista Agut",24,14
78307,"Andy Murray","Philipp Kohlschreiber",19,18
78307,"Rafael Nadal","Dominic Thiem",18,7
78307,"Novak Djokovic","Jeremy Chardy",18,7
78307,"David Ferrer","Simone Bolelli",18,7
78307,"Tomas Berdych","Aleksandr Nedovyesov",25,19
78307,"Andy Murray","Marinko Matosevic",18,7
78307,"Marin Cilic","Tobias Kamke",21,12
78307,"Roberto Bautista Agut","Benoit Paire",19,12
78307,"Rafael Nadal","Robby Ginepri",18,3
78307,"Novak Djokovic","Joao Sousa",18,7
78307,"David Ferrer","Igor Sijsling",18,8
78307,"Tomas Berdych","Peter Polansky",18,11
78307,"Andy Murray","Andrey Golubev",21,14
78307,"Marin Cilic","Pablo Andujar",19,9
78307,"Roberto Bautista Agut","Paolo Lorenzi",19,10
78307,"Dominic Thiem","Paul-Henri Mathieu",19,12
78321,"Kei Nishikori","Steve Johnson",13,7
78321,"Kei Nishikori","Gael Monfils",15,10
78321,"Stan Wawrinka","Marinko Matosevic",13,8
78321,"Stan Wawrinka","Sam Querrey",12,4
78321,"Tomas Berdych","Adrian Mannarino",13,10
78321,"Stan Wawrinka","Marcos Baghdatis",3,2
78321,"Tomas Berdych","James Duckworth",18,17
78321,"Andy Murray","Paul-Henri Mathieu",12,8
78327,"Roberto Bautista Agut","Benjamin Becker",15,16
78327,"Roberto Bautista Agut","Jurgen Melzer",17,14
78327,"Roberto Bautista Agut","Nicolas Mahut",16,12
78327,"Roberto Bautista Agut","Matthew Ebden",14,11
78327,"Roberto Bautista Agut","Daniel Gimeno-Traver",12,4
78335,"Novak Djokovic","Roger Federer",30,28
78335,"Novak Djokovic","Grigor Dimitrov",23,22
78335,"Novak Djokovic","Marin Cilic",27,18
78335,"Novak Djokovic","Jo-Wilfried Tsonga",19,13
78335,"Andy Murray","Kevin Anderson",19,13
78335,"Stan Wawrinka","Feliciano Lopez",20,15
78335,"Marin Cilic","Jeremy Chardy",19,14
78335,"Novak Djokovic","Gilles Simon",18,10
78335,"Rafael Nadal","Mikhail Kukushkin",24,10
78335,"Andy Murray","Roberto Bautista Agut",18,7
78335,"Stan Wawrinka","Denis Istomin",18,10
78335,"Marin Cilic","Tomas Berdych",20,16
78335,"Kei Nishikori","Simone Bolelli",26,25
78335,"Novak Djokovic","Radek Stepanek",25,20
78335,"Rafael Nadal","Lukas Rosol",23,20
78335,"Andy Murray","Blaz Rola",18,2
78335,"Stan Wawrinka","Yen-Hsun Lu",23,20
78335,"Tomas Berdych","Bernard Tomic",24,19
78335,"Kei Nishikori","Denis Kudla",18,6
78335,"Marin Cilic","Andreas Haider-Maurer",21,15
78335,"Roberto Bautista Agut","Jan Hernych",23,15
78335,"Novak Djokovic","Andrey Golubev",18,5
78335,"Rafael Nadal","Martin Klizan",22,15
78335,"Andy Murray","David Goffin",19,10
78335,"Stan Wawrinka","Joao Sousa",18,10
78335,"Tomas Berdych","Victor Hanescu",24,15
78335,"David Ferrer","Pablo Carreno Busta",24,9
78335,"Kei Nishikori","Kenny De Schepper",20,15
78335,"Marin Cilic","Paul-Henri Mathieu",24,14
78335,"Roberto Bautista Agut","Steve Johnson",25,19
78349,"David Ferrer","Victor Hanescu",12,4
78349,"Roberto Bautista Agut","Lukas Rosol",16,11
78349,"Roberto Bautista Agut","Fabio Fognini",12,7
78349,"Roberto Bautista Agut","Guillermo Garcia-Lopez",16,16
78349,"Roberto Bautista Agut","Louk Sorensen",13,10
78356,"David Ferrer","Alexander Zverev",12,1
78356,"David Ferrer","Pablo Andujar",12,2
78356,"David Ferrer","Andreas Seppi",15,12
78356,"David Ferrer","Mikhail Kukushkin",14,11
78356,"Dominic Thiem","Marcel Granollers",15,14
78356,"Dominic Thiem","Jiri Vesely",13,5
78363,"Marin Cilic","Lukas Rosol",12,2
78363,"Marin Cilic","Igor Sijsling",13,8
78369,"Dominic Thiem","Juan Monaco",12,4
78369,"Dominic Thiem","Marcel Granollers",13,9
78369,"Dominic Thiem","Jiri Vesely",13,9
78369,"Dominic Thiem","Joao Souza",17,17
78370,"Kei Nishikori","Lukas Lacko",14,11
78370,"Tomas Berdych","Robby Ginepri",12,5
78370,"Kei Nishikori","Sam Querrey",17,15
78377,"David Ferrer","Ivan Dodig",13,12
78377,"Andy Murray","Richard Gasquet",0,0
78377,"Novak Djokovic","Gael Monfils",19,15
78377,"Stan Wawrinka","Benoit Paire",17,15
78377,"Tomas Berdych","Yen-Hsun Lu",18,15
78377,"David Ferrer","Michael Russell",14,11
78377,"Andy Murray","Nick Kyrgios",12,4
78377,"Marin Cilic","Malek Jaziri",17,12
78377,"Marin Cilic","Denis Istomin",17,13
78383,"David Ferrer","Julien Benneteau",12,5
78383,"David Ferrer","Tommy Robredo",15,13
78383,"Stan Wawrinka","Marin Cilic",15,7
78383,"David Ferrer","Mikhail Youzhny",13,5
78383,"Andy Murray","John Isner",19,17
78383,"Novak Djokovic","Gilles Simon",16,13
78383,"Stan Wawrinka","Benjamin Becker",13,9
78383,"David Ferrer","Philipp Kohlschreiber",20,19
78383,"Andy Murray","Joao Sousa",12,6
78383,"Marin Cilic","Fernando Verdasco",14,12
78383,"Roberto Bautista Agut","Martin Klizan",17,13
78383,"Marin Cilic","Feliciano Lopez",12,7
78398,"Marin Cilic","Kei Nishikori",18,9
78398,"Kei Nishikori","Novak Djokovic",20,19
78398,"Marin Cilic","Roger Federer",18,11
78398,"Novak Djokovic","Andy Murray",25,19
78398,"Kei Nishikori","Stan Wawrinka",29,28
78398,"Marin Cilic","Tomas Berdych",19,12
78398,"Novak Djokovic","Philipp Kohlschreiber",19,10
78398,"Stan Wawrinka","Tommy Robredo",24,19
78398,"Kei Nishikori","Milos Raonic",30,28
78398,"Tomas Berdych","Dominic Thiem",18,7
78398,"Andy Murray","Jo-Wilfried Tsonga",20,14
78398,"Marin Cilic","Gilles Simon",27,26
78398,"Novak Djokovic","Sam Querrey",18,7
78398,"Stan Wawrinka","Blaz Kavcic",0,0
78398,"Tomas Berdych","Teymuraz Gabashvili",18,9
78398,"Andy Murray","Andrey Kuznetsov",23,14
