"tourney_year_id","winner_name","loser_name","winner_games_won","loser_games_won"
78398,"Kei Nishikori","Leonardo Mayer",18,9
78398,"Marin Cilic","Kevin Anderson",21,16
78398,"Roberto Bautista Agut","Adrian Mannarino",19,10
78398,"Dominic Thiem","Feliciano Lopez",18,9
78398,"Novak Djokovic","Paul-Henri Mathieu",18,4
78398,"Stan Wawrinka","Thomaz Bellucci",22,19
78398,"David Ferrer","Bernard Tomic",0,0
78398,"Tomas Berdych","Martin Klizan",25,20
78398,"Andy Murray","Matthias Bachinger",18,10
78398,"Kei Nishikori","Pablo Andujar",12,5
78398,"Dominic Thiem","Ernests Gulbis",25,22
78398,"Marin Cilic","Illya Marchenko",19,12
78398,"Roberto Bautista Agut","Tim Smyczek",18,6
78398,"Novak Djokovic","Diego Schwartzman",18,7
78398,"Stan Wawrinka","Jiri Vesely",20,14
78398,"David Ferrer","Damir Dzumhur",20,11
78398,"Tomas Berdych","Lleyton Hewitt",18,10
78398,"Andy Murray","Robin Haase",21,20
78398,"Kei Nishikori","Wayne Odesnik",18,8
78398,"Marin Cilic","Marcos Baghdatis",9,4
78398,"Roberto Bautista Agut","Andreas Haider-Maurer",26,25
78398,"Dominic Thiem","Lukas Lacko",18,8
78426,"Kei Nishikori","Julien Benneteau",13,10
78426,"Kei Nishikori","Jarkko Nieminen",16,11
78426,"Kei Nishikori","Marinko Matosevic",12,3
78426,"Kei Nishikori","Rajeev Ram",12,5
78426,"Andy Murray","Tommy Robredo",18,14
78426,"Andy Murray","Juan Monaco",14,9
78426,"Andy Murray","Lukas Lacko",13,8
78426,"Andy Murray","Somdev Devvarman",12,6
78433,"Novak Djokovic","Tomas Berdych",12,2
78433,"Novak Djokovic","Andy Murray",12,7
78433,"Tomas Berdych","Martin Klizan",12,5
78433,"Novak Djokovic","Grigor Dimitrov",12,6
78433,"Tomas Berdych","John Isner",12,5
78433,"Andy Murray","Marin Cilic",12,5
78433,"Novak Djokovic","Vasek Pospisil",13,8
78433,"Rafael Nadal","Peter Gojowczyk",12,7
78433,"Tomas Berdych","Viktor Troicki",12,7
78433,"Marin Cilic","Joao Sousa",12,6
78433,"Andy Murray","Pablo Cuevas",12,4
78433,"Novak Djokovic","Guillermo Garcia-Lopez",12,3
78433,"Rafael Nadal","Richard Gasquet",12,4
78433,"Tomas Berdych","Feliciano Lopez",12,3
78433,"Marin Cilic","Yan Bai",12,7
78433,"Andy Murray","Jerzy Janowicz",18,13
78433,"Kei Nishikori","Milos Raonic",17,16
78433,"Kei Nishikori","Benjamin Becker",17,12
78433,"Kei Nishikori","Jeremy Chardy",12,6
78433,"Kei Nishikori","Donald Young",13,10
78433,"Kei Nishikori","Ivan Dodig",12,7
78439,"Novak Djokovic","David Ferrer",12,6
78439,"Novak Djokovic","Mikhail Kukushkin",16,13
78439,"David Ferrer","Andy Murray",14,9
78439,"Tomas Berdych","Ivo Karlovic",12,7
78439,"Novak Djokovic","Dominic Thiem",12,7
78439,"David Ferrer","Martin Klizan",17,16
78439,"Tomas Berdych","Richard Gasquet",12,4
78439,"Andy Murray","Jerzy Janowicz",13,7
78439,"Roberto Bautista Agut","Vasek Pospisil",16,16
78439,"Andy Murray","Teymuraz Gabashvili",13,6
78439,"Roberto Bautista Agut","Alexandr Dolgopolov",12,8
78439,"Dominic Thiem","Lukas Rosol",13,10
78447,"Marin Cilic","Roberto Bautista Agut",12,8
78447,"Marin Cilic","Mikhail Kukushkin",16,11
78447,"Roberto Bautista Agut","Ernests Gulbis",12,8
78447,"Marin Cilic","Tommy Robredo",12,6
78447,"Roberto Bautista Agut","Ricardas Berankis",13,8
78447,"Marin Cilic","Evgeny Donskoy",15,12
78447,"Roberto Bautista Agut","Sam Groth",14,12
78447,"Roberto Bautista Agut","Andrey Kuznetsov",12,7
78447,"Tomas Berdych","Grigor Dimitrov",17,15
78447,"Tomas Berdych","Matthias Bachinger",13,10
78447,"Tomas Berdych","Marius Copil",12,4
78447,"Tomas Berdych","Dustin Brown",13,8
78447,"Andy Murray","David Ferrer",18,14
78447,"David Ferrer","Philipp Kohlschreiber",15,15
78447,"Andy Murray","Viktor Troicki",12,7
78447,"David Ferrer","Ivo Karlovic",13,10
78447,"Andy Murray","Jan-Lennard Struff",13,7
78447,"David Ferrer","Tobias Kamke",13,6
78447,"Andy Murray","Vasek Pospisil",12,8
78454,"Rafael Nadal","Pierre-Hugues Herbert",12,2
78454,"Rafael Nadal","Simone Bolelli",12,4
78454,"Andy Murray","Tommy Robredo",17,18
78454,"Andy Murray","David Ferrer",13,9
78454,"David Ferrer","Thomaz Bellucci",12,3
78454,"Andy Murray","Kevin Anderson",18,15
78454,"David Ferrer","Fernando Verdasco",12,5
78454,"Andy Murray","Fabio Fognini",12,6
78454,"David Ferrer","Andreas Seppi",13,8
78454,"Andy Murray","Jurgen Melzer",12,6
78454,"Roberto Bautista Agut","Santiago Giraldo",12,8
78461,"Novak Djokovic","Milos Raonic",12,5
78461,"Novak Djokovic","Kei Nishikori",12,5
78461,"Novak Djokovic","Andy Murray",13,7
78461,"Kei Nishikori","David Ferrer",16,16
78461,"Tomas Berdych","Kevin Anderson",18,15
78461,"Novak Djokovic","Gael Monfils",13,9
78461,"David Ferrer","Fernando Verdasco",12,3
78461,"Tomas Berdych","Feliciano Lopez",13,8
78461,"Kei Nishikori","Jo-Wilfried Tsonga",16,11
78461,"Andy Murray","Grigor Dimitrov",12,6
78461,"Novak Djokovic","Philipp Kohlschreiber",12,7
78461,"Stan Wawrinka","Dominic Thiem",13,10
78461,"David Ferrer","David Goffin",14,12
78461,"Tomas Berdych","Adrian Mannarino",18,13
78461,"Kei Nishikori","Tommy Robredo",18,12
78461,"Andy Murray","Julien Benneteau",12,7
78461,"Roberto Bautista Agut","Richard Gasquet",12,6
78461,"Dominic Thiem","Alexandr Dolgopolov",16,8
78474,"Novak Djokovic","Roger Federer",0,0
78474,"Novak Djokovic","Kei Nishikori",15,7
78474,"Novak Djokovic","Tomas Berdych",12,4
78474,"Stan Wawrinka","Marin Cilic",16,12
78474,"Kei Nishikori","David Ferrer",16,11
78474,"Novak Djokovic","Stan Wawrinka",12,3
78474,"Tomas Berdych","Marin Cilic",12,4
78474,"Andy Murray","Milos Raonic",13,8
78474,"Novak Djokovic","Marin Cilic",12,2
78474,"Stan Wawrinka","Tomas Berdych",12,2
78474,"Kei Nishikori","Andy Murray",12,8
78530,"Kei Nishikori","Bernard Tomic",12,4
78530,"Kei Nishikori","Steve Johnson",13,9
78531,"Stan Wawrinka","Aljaz Bedene",12,7
78531,"Stan Wawrinka","David Goffin",13,8
78531,"Stan Wawrinka","Gilles Muller",13,8
78531,"Roberto Bautista Agut","Yen-Hsun Lu",13,10
78531,"Stan Wawrinka","Borna Coric",12,5
78531,"Roberto Bautista Agut","Peter Gojowczyk",12,5
78531,"David Ferrer","Tomas Berdych",13,9
78531,"Tomas Berdych","Andreas Seppi",12,5
78531,"David Ferrer","Ivo Karlovic",20,19
78531,"Tomas Berdych","Richard Gasquet",12,3
78531,"David Ferrer","Dustin Brown",12,4
78531,"Novak Djokovic","Sergiy Stakhovsky",12,3
78531,"Tomas Berdych","Blaz Kavcic",12,3
78531,"David Ferrer","Fernando Verdasco",12,5
78531,"Novak Djokovic","Dusan Lajovic",12,3
78531,"Tomas Berdych","Denis Istomin",12,5
78531,"David Ferrer","Thiemo de Bakker",18,14
78545,"Novak Djokovic","Andy Murray",25,16
78545,"Novak Djokovic","Stan Wawrinka",26,22
78545,"Andy Murray","Tomas Berdych",25,15
78545,"Novak Djokovic","Milos Raonic",19,12
78545,"Tomas Berdych","Rafael Nadal",19,8
78545,"Stan Wawrinka","Kei Nishikori",19,13
78545,"Andy Murray","Nick Kyrgios",19,12
78545,"Novak Djokovic","Gilles Muller",20,14
78545,"Rafael Nadal","Kevin Anderson",19,10
78545,"Stan Wawrinka","Guillermo Garcia-Lopez",24,22
78545,"Kei Nishikori","David Ferrer",18,9
78545,"Andy Murray","Grigor Dimitrov",25,19
78545,"Tomas Berdych","Bernard Tomic",19,10
78545,"Novak Djokovic","Fernando Verdasco",19,13
78545,"Rafael Nadal","Dudi Sela",19,6
78545,"Stan Wawrinka","Jarkko Nieminen",18,10
78545,"Kei Nishikori","Steve Johnson",24,13
78545,"Andy Murray","Joao Sousa",19,7
78545,"Tomas Berdych","Viktor Troicki",18,11
78545,"David Ferrer","Gilles Simon",25,20
78545,"Novak Djokovic","Andrey Kuznetsov",18,5
78545,"Rafael Nadal","Tim Smyczek",28,23
78545,"Stan Wawrinka","Marius Copil",20,15
78545,"Kei Nishikori","Ivan Dodig",24,19
78545,"Andy Murray","Marinko Matosevic",18,6
78545,"Tomas Berdych","Jurgen Melzer",19,10
78545,"David Ferrer","Sergiy Stakhovsky",23,16
78545,"Novak Djokovic","Aljaz Bedene",18,9
78545,"Rafael Nadal","Mikhail Youzhny",18,7
78545,"Stan Wawrinka","Marsel Ilhan",18,7
78545,"Kei Nishikori","Nicolas Almagro",19,12
78545,"Andy Murray","Yuki Bhambri",19,13
78545,"Tomas Berdych","Alejandro Falla",19,12
78545,"David Ferrer","Thomaz Bellucci",24,12
78545,"Roberto Bautista Agut","Dominic Thiem",23,17
78566,"Kei Nishikori","Kevin Anderson",12,8
78566,"Kei Nishikori","Sam Querrey",19,19
78566,"Kei Nishikori","Austin Krajicek",16,13
78566,"Kei Nishikori","Ryan Harrison",15,13
78566,"Stan Wawrinka","Tomas Berdych",16,13
78566,"Stan Wawrinka","Milos Raonic",14,12
78566,"Tomas Berdych","Gilles Simon",12,3
78566,"Tomas Berdych","Gael Monfils",12,5
78566,"Stan Wawrinka","Gilles Muller",13,9
78566,"Andy Murray","Vasek Pospisil",13,8
78566,"Tomas Berdych","Andreas Seppi",15,9
78566,"Stan Wawrinka","Guillermo Garcia-Lopez",18,13
78566,"Andy Murray","Nicolas Mahut",12,5
78566,"Tomas Berdych","Tobias Kamke",13,6
78566,"Stan Wawrinka","Jesse Huta Galung",15,12
78566,"Dominic Thiem","Ernests Gulbis",12,6
78566,"Roberto Bautista Agut","Alexander Zverev",12,5
78573,"Roberto Bautista Agut","Dominic Thiem",13,9
78573,"Stan Wawrinka","Benoit Paire",12,5
78573,"Roberto Bautista Agut","Vasek Pospisil",13,9
78573,"Dominic Thiem","David Goffin",5,1
78573,"Dominic Thiem","Joao Sousa",13,10
78573,"David Ferrer","Fabio Fognini",12,5
78573,"David Ferrer","Andreas Haider-Maurer",13,6
78573,"Rafael Nadal","Pablo Cuevas",17,11
78573,"David Ferrer","Juan Monaco",16,11
78573,"Rafael Nadal","Pablo Carreno Busta",13,8
78573,"David Ferrer","Thiemo de Bakker",9,6
78573,"Rafael Nadal","Thomaz Bellucci",12,5
78573,"David Ferrer","Daniel Gimeno-Traver",12,7
78580,"David Ferrer","Kei Nishikori",13,8
78580,"Kei Nishikori","Kevin Anderson",15,11
78580,"David Ferrer","Ryan Harrison",16,6
78580,"Kei Nishikori","Alexandr Dolgopolov",12,8
78580,"David Ferrer","Bernard Tomic",15,11
78580,"Kei Nishikori","Yen-Hsun Lu",12,4
78580,"David Ferrer","Marinko Matosevic",13,10
78580,"Kei Nishikori","Alejandro Gonzalez",13,8
78580,"David Ferrer","Igor Sijsling",13,9
78580,"Rafael Nadal","Juan Monaco",12,5
78580,"Rafael Nadal","Carlos Berlocq",13,8
78580,"Rafael Nadal","Federico Delbonis",12,2
78580,"Rafael Nadal","Facundo Arguello",12,4
78580,"Novak Djokovic","Tomas Berdych",17,11
78580,"Novak Djokovic","Marsel Ilhan",12,2
78580,"Tomas Berdych","Sergiy Stakhovsky",16,11
78580,"Novak Djokovic","Andrey Golubev",12,3
78580,"Andy Murray","Joao Sousa",12,2
78580,"Tomas Berdych","Simone Bolelli",18,13
78580,"Novak Djokovic","Vasek Pospisil",12,8
78580,"Andy Murray","Gilles Muller",13,9
78580,"Tomas Berdych","Jeremy Chardy",13,10
78580,"Roberto Bautista Agut","Dominic Thiem",12,5
78597,"Novak Djokovic","Roger Federer",18,12
78597,"Novak Djokovic","Andy Murray",12,5
78597,"Novak Djokovic","Bernard Tomic",0,0
78597,"Andy Murray","Feliciano Lopez",12,7
78597,"Novak Djokovic","John Isner",13,10
78597,"Rafael Nadal","Gilles Simon",12,6
78597,"Andy Murray","Adrian Mannarino",12,6
78597,"Tomas Berdych","Lukas Rosol",16,12
78597,"Novak Djokovic","Albert Ramos-Vinolas",13,8
78597,"Rafael Nadal","Donald Young",12,6
78597,"Andy Murray","Philipp Kohlschreiber",15,8
78597,"Kei Nishikori","Fernando Verdasco",18,12
78597,"Tomas Berdych","Steve Johnson",12,6
78597,"Novak Djokovic","Marcos Baghdatis",12,4
78597,"Rafael Nadal","Igor Sijsling",12,6
78597,"Andy Murray","Vasek Pospisil",12,4
78597,"Kei Nishikori","Ryan Harrison",12,8
78597,"David Ferrer","Ivan Dodig",17,13
78597,"Tomas Berdych","Sergiy Stakhovsky",12,5
78597,"Roberto Bautista Agut","Denis Istomin",12,7
78610,"Novak Djokovic","Andy Murray",17,12
78610,"Novak Djokovic","John Isner",13,8
78610,"Andy Murray","Tomas Berdych",12,8
78610,"Novak Djokovic","David Ferrer",14,10
78610,"Andy Murray","Dominic Thiem",15,11
78610,"Tomas Berdych","Juan Monaco",12,7
78610,"Novak Djokovic","Alexandr Dolgopolov",19,12
78610,"Andy Murray","Kevin Anderson",15,13
78610,"Kei Nishikori","David Goffin",12,3
78610,"David Ferrer","Gilles Simon",13,6
78610,"Tomas Berdych","Gael Monfils",9,5
78610,"Dominic Thiem","Adrian Mannarino",18,17
78610,"Novak Djokovic","Steve Darcis",13,5
78610,"Andy Murray","Santiago Giraldo",12,7
78610,"Kei Nishikori","Viktor Troicki",12,4
78610,"David Ferrer","Lukas Rosol",13,9
78610,"Tomas Berdych","Bernard Tomic",19,14
78610,"Dominic Thiem","Jack Sock",12,7
78610,"Novak Djokovic","Martin Klizan",17,8
78610,"Rafael Nadal","Nicolas Almagro",12,6
78610,"Andy Murray","Donald Young",12,6
78610,"Kei Nishikori","Mikhail Youzhny",12,3
78610,"David Ferrer","Federico Delbonis",12,2
78610,"Stan Wawrinka","Carlos Berlocq",19,14
78610,"Tomas Berdych","Hyeon Chung",12,7
78610,"Dominic Thiem","Feliciano Lopez",17,15
78610,"Dominic Thiem","Diego Schwartzman",14,11
78628,"Novak Djokovic","Tomas Berdych",17,14
78628,"Novak Djokovic","Rafael Nadal",12,6
78628,"Tomas Berdych","Gael Monfils",12,5
78628,"Novak Djokovic","Marin Cilic",12,3
78628,"Rafael Nadal","David Ferrer",17,13
78628,"Tomas Berdych","Milos Raonic",5,2
78628,"Novak Djokovic","Andreas Haider-Maurer",12,4
78628,"Rafael Nadal","John Isner",17,15
78628,"David Ferrer","Gilles Simon",18,10
78628,"Tomas Berdych","Roberto Bautista Agut",13,10
78628,"Marin Cilic","Jo-Wilfried Tsonga",13,9
78628,"Novak Djokovic","Albert Ramos-Vinolas",12,5
78628,"Rafael Nadal","Lucas Pouille",12,3
78628,"David Ferrer","Victor Estrella Burgos",8,2
78628,"Tomas Berdych","Sergiy Stakhovsky",13,10
78628,"Stan Wawrinka","Juan Monaco",12,5
78628,"Marin Cilic","Florian Mayer",15,12
78628,"Roberto Bautista Agut","Philipp Kohlschreiber",19,16
78628,"Roberto Bautista Agut","Benjamin Becker",12,2
78636,"Kei Nishikori","Pablo Andujar",12,8
78636,"Kei Nishikori","Martin Klizan",12,3
78636,"Kei Nishikori","Roberto Bautista Agut",15,9
78636,"David Ferrer","Philipp Kohlschreiber",13,9
78636,"Kei Nishikori","Santiago Giraldo",12,3
78636,"David Ferrer","Elias Ymer",12,7
78636,"Roberto Bautista Agut","Pablo Cuevas",13,8
78636,"Kei Nishikori","Teymuraz Gabashvili",12,7
78636,"Rafael Nadal","Nicolas Almagro",12,4
78636,"David Ferrer","Albert Montanes",12,5
78636,"Roberto Bautista Agut","Thomaz Bellucci",12,7
78643,"Andy Murray","Philipp Kohlschreiber",19,19
78643,"Andy Murray","Roberto Bautista Agut",12,8
78643,"Andy Murray","Lukas Rosol",16,11
78643,"Roberto Bautista Agut","Victor Estrella Burgos",16,6
78643,"Andy Murray","Mischa Zverev",12,4
78643,"Roberto Bautista Agut","Radek Stepanek",12,3
78643,"Dominic Thiem","Fabio Fognini",12,3
78643,"Dominic Thiem","Vasek Pospisil",18,17
78649,"Andy Murray","Rafael Nadal",12,5
78649,"Andy Murray","Kei Nishikori",12,7
78649,"Rafael Nadal","Tomas Berdych",13,7
78649,"Andy Murray","Milos Raonic",13,9
78649,"Rafael Nadal","Grigor Dimitrov",12,7
78649,"Kei Nishikori","David Ferrer",12,6
78649,"Tomas Berdych","John Isner",17,18
78649,"Andy Murray","Marcel Granollers",12,2
78649,"Rafael Nadal","Simone Bolelli",12,4
78649,"Kei Nishikori","Roberto Bautista Agut",12,6
78649,"Tomas Berdych","Jo-Wilfried Tsonga",13,7
78649,"David Ferrer","Fernando Verdasco",17,14
78649,"Andy Murray","Philipp Kohlschreiber",15,10
78649,"Rafael Nadal","Steve Johnson",12,7
78649,"Kei Nishikori","David Goffin",16,12
78649,"Tomas Berdych","Richard Gasquet",14,11
78649,"David Ferrer","Albert Ramos-Vinolas",12,4
78649,"Stan Wawrinka","Joao Sousa",14,11
78649,"Roberto Bautista Agut","Sam Querrey",13,9
78649,"Marin Cilic","Jiri Vesely",13,6
78649,"Roberto Bautista Agut","Marius Copil",13,8
78656,"Novak Djokovic","Roger Federer",12,7
78656,"Novak Djokovic","David Ferrer",12,8
78656,"Novak Djokovic","Kei Nishikori",15,10
78656,"Stan Wawrinka","Rafael Nadal",13,8
78656,"David Ferrer","David Goffin",16,11
78656,"Novak Djokovic","Thomaz Bellucci",17,12
78656,"Rafael Nadal","John Isner",12,8
78656,"Kei Nishikori","Viktor Troicki",12,7
78656,"Tomas Berdych","Fabio Fognini",16,15
78656,"David Ferrer","Guillermo Garcia-Lopez",12,4
78656,"Stan Wawrinka","Dominic Thiem",13,10
78656,"Novak Djokovic","Nicolas Almagro",18,11
78656,"Andy Murray","Jeremy Chardy",12,7
78656,"Rafael Nadal","Marsel Ilhan",12,2
78656,"Kei Nishikori","Jiri Vesely",14,11
78656,"Tomas Berdych","Matteo Donati",12,6
78656,"David Ferrer","Richard Gasquet",13,9
78656,"Stan Wawrinka","Juan Monaco",16,11
78656,"Dominic Thiem","Gilles Simon",9,6
78656,"Roberto Bautista Agut","Marcel Granollers",12,4
78656,"Dominic Thiem","Simone Bolelli",14,12
78663,"Stan Wawrinka","Lukas Rosol",15,13
78663,"Marin Cilic","Andrey Rublev",17,13
78670,"Stan Wawrinka","Novak Djokovic",22,17
78670,"Novak Djokovic","Andy Murray",28,21
78670,"Stan Wawrinka","Jo-Wilfried Tsonga",25,20
78670,"Novak Djokovic","Rafael Nadal",19,9
78670,"Stan Wawrinka","Roger Federer",19,13
78670,"Andy Murray","David Ferrer",24,16
78670,"Novak Djokovic","Richard Gasquet",18,6
78670,"Andy Murray","Jeremy Chardy",21,15
78670,"Kei Nishikori","Teymuraz Gabashvili",18,9
78670,"Rafael Nadal","Jack Sock",23,13
78670,"David Ferrer","Marin Cilic",18,8
78670,"Stan Wawrinka","Gilles Simon",18,7
78670,"Novak Djokovic","Thanasi Kokkinakis",18,12
78670,"Andy Murray","Nick Kyrgios",18,9
78670,"Tomas Berdych","Benoit Paire",24,15
78670,"Kei Nishikori","Benjamin Becker",0,0
78670,"Rafael Nadal","Andrey Kuznetsov",18,6
78670,"David Ferrer","Simone Bolelli",24,17
78670,"Stan Wawrinka","Steve Johnson",18,9
78670,"Marin Cilic","Leonardo Mayer",18,9
78670,"Novak Djokovic","Gilles Muller",18,9
78670,"Andy Murray","Joao Sousa",22,13
78670,"Tomas Berdych","Radek Stepanek",24,16
78670,"Kei Nishikori","Thomaz Bellucci",19,13
78670,"Rafael Nadal","Nicolas Almagro",18,8
78670,"David Ferrer","Daniel Gimeno-Traver",18,6
