"tourney_year_id","winner_name","loser_name","winner_games_won","loser_games_won"
78670,"Stan Wawrinka","Dusan Lajovic",23,17
78670,"Marin Cilic","Andrea Arnaboldi",19,8
78670,"Novak Djokovic","Jarkko Nieminen",19,9
78670,"Andy Murray","Facundo Arguello",18,7
78670,"Tomas Berdych","Yoshihito Nishioka",19,8
78670,"Kei Nishikori","Paul-Henri Mathieu",19,9
78670,"Rafael Nadal","Quentin Halys",18,10
78670,"David Ferrer","Lukas Lacko",18,5
78670,"Stan Wawrinka","Marsel Ilhan",18,8
78670,"Marin Cilic","Robin Haase",18,8
78670,"Roberto Bautista Agut","Florian Mayer",18,7
78670,"Dominic Thiem","Aljaz Bedene",24,17
78685,"Rafael Nadal","Viktor Troicki",13,9
78685,"Rafael Nadal","Gael Monfils",12,7
78685,"Rafael Nadal","Bernard Tomic",18,14
78685,"Marin Cilic","Mischa Zverev",18,18
78685,"Rafael Nadal","Marcos Baghdatis",19,15
78685,"Marin Cilic","Matthias Bachinger",13,9
78692,"Kei Nishikori","Jerzy Janowicz",17,14
78692,"Kei Nishikori","Dustin Brown",13,6
78692,"Tomas Berdych","Borna Coric",12,5
78692,"Kei Nishikori","Dominic Thiem",14,11
78692,"Tomas Berdych","Victor Estrella Burgos",13,8
78692,"Andy Murray","Kevin Anderson",12,7
78692,"Andy Murray","Viktor Troicki",13,9
78692,"Andy Murray","Gilles Muller",16,16
78692,"Andy Murray","Fernando Verdasco",13,9
78692,"Andy Murray","Yen-Hsun Lu",13,9
78692,"Stan Wawrinka","Nick Kyrgios",12,7
78692,"Marin Cilic","Adrian Mannarino",16,14
78698,"Dominic Thiem","Malek Jaziri",12,4
78706,"Novak Djokovic","Roger Federer",25,20
78706,"Novak Djokovic","Richard Gasquet",19,14
78706,"Novak Djokovic","Marin Cilic",18,12
78706,"Andy Murray","Vasek Pospisil",19,13
78706,"Novak Djokovic","Kevin Anderson",31,24
78706,"Andy Murray","Ivo Karlovic",24,21
78706,"Stan Wawrinka","David Goffin",20,16
78706,"Marin Cilic","Denis Kudla",23,18
78706,"Novak Djokovic","Bernard Tomic",18,9
78706,"Andy Murray","Andreas Seppi",19,11
78706,"Stan Wawrinka","Fernando Verdasco",18,11
78706,"Tomas Berdych","Pablo Andujar",23,15
78706,"Marin Cilic","John Isner",25,24
78706,"Roberto Bautista Agut","Nikoloz Basilashvili",19,7
78706,"Novak Djokovic","Jarkko Nieminen",18,9
78706,"Andy Murray","Robin Haase",18,6
78706,"Stan Wawrinka","Victor Estrella Burgos",19,12
78706,"Tomas Berdych","Nicolas Mahut",18,9
78706,"Marin Cilic","Ricardas Berankis",28,26
78706,"Roberto Bautista Agut","Benoit Paire",24,21
78706,"Novak Djokovic","Philipp Kohlschreiber",18,12
78706,"Andy Murray","Mikhail Kukushkin",19,14
78706,"Stan Wawrinka","Joao Sousa",20,13
78706,"Kei Nishikori","Simone Bolelli",27,21
78706,"Tomas Berdych","Jeremy Chardy",26,21
78706,"Marin Cilic","Hiroki Moriya",19,11
78706,"Rafael Nadal","Thomaz Bellucci",18,10
78706,"Roberto Bautista Agut","Ruben Bemelmans",19,10
78706,"Dominic Thiem","Dudi Sela",20,17
78727,"Dominic Thiem","Joao Sousa",12,5
78727,"Dominic Thiem","Gael Monfils",13,10
78727,"Roberto Bautista Agut","Borna Coric",12,6
78727,"Dominic Thiem","Andreas Haider-Maurer",15,8
78727,"Roberto Bautista Agut","Blaz Kavcic",12,3
78727,"Dominic Thiem","Dusan Lajovic",9,2
78734,"Dominic Thiem","David Goffin",13,7
78734,"Dominic Thiem","Feliciano Lopez",18,13
78734,"Dominic Thiem","Pablo Carreno Busta",15,12
78734,"Dominic Thiem","Federico Delbonis",12,7
78734,"Rafael Nadal","Fabio Fognini",14,10
78734,"Rafael Nadal","Andreas Seppi",12,3
78734,"Rafael Nadal","Pablo Cuevas",12,5
78734,"Rafael Nadal","Jiri Vesely",13,10
78734,"Rafael Nadal","Fernando Verdasco",15,8
78734,"Roberto Bautista Agut","Borna Coric",12,7
78741,"Dominic Thiem","Albert Montanes",10,8
78741,"Dominic Thiem","Andreas Haider-Maurer",14,16
78741,"Kei Nishikori","John Isner",16,14
78741,"Kei Nishikori","Marin Cilic",15,11
78741,"Kei Nishikori","Sam Groth",12,8
78741,"Marin Cilic","Alexander Zverev",14,11
78741,"Kei Nishikori","Leonardo Mayer",12,8
78741,"Marin Cilic","Sam Querrey",14,12
78741,"Kei Nishikori","James Duckworth",18,12
78741,"Marin Cilic","Hyeon Chung",13,9
78748,"Andy Murray","Novak Djokovic",16,13
78748,"Novak Djokovic","Jeremy Chardy",12,8
78748,"Andy Murray","Kei Nishikori",12,3
78748,"Novak Djokovic","Ernests Gulbis",18,14
78748,"Andy Murray","Jo-Wilfried Tsonga",12,8
78748,"Kei Nishikori","Rafael Nadal",12,6
78748,"Novak Djokovic","Jack Sock",12,3
78748,"Andy Murray","Gilles Muller",12,5
78748,"Kei Nishikori","David Goffin",12,8
78748,"Rafael Nadal","Mikhail Youzhny",12,6
78748,"Novak Djokovic","Thomaz Bellucci",13,9
78748,"Andy Murray","Tommy Robredo",13,9
78748,"Kei Nishikori","Pablo Andujar",12,6
78748,"Rafael Nadal","Sergiy Stakhovsky",13,9
78748,"Roberto Bautista Agut","Janko Tipsarevic",12,7
78754,"Novak Djokovic","Alexandr Dolgopolov",17,14
78754,"Novak Djokovic","Stan Wawrinka",12,5
78754,"Andy Murray","Richard Gasquet",16,11
78754,"Novak Djokovic","David Goffin",14,13
78754,"Andy Murray","Grigor Dimitrov",18,17
78754,"Stan Wawrinka","Ivo Karlovic",20,19
78754,"Tomas Berdych","Tommy Robredo",12,1
78754,"Novak Djokovic","Benoit Paire",13,7
78754,"Andy Murray","Mardy Fish",13,10
78754,"Stan Wawrinka","Borna Coric",16,15
78754,"Tomas Berdych","Thomaz Bellucci",12,5
78754,"Marin Cilic","Joao Sousa",12,6
78754,"Rafael Nadal","Jeremy Chardy",12,7
78754,"Roberto Bautista Agut","Pablo Cuevas",12,7
78769,"Novak Djokovic","Roger Federer",23,19
78769,"Novak Djokovic","Marin Cilic",18,3
78769,"Novak Djokovic","Feliciano Lopez",22,16
78769,"Stan Wawrinka","Kevin Anderson",18,8
78769,"Marin Cilic","Jo-Wilfried Tsonga",27,25
78769,"Novak Djokovic","Roberto Bautista Agut",22,16
78769,"Stan Wawrinka","Donald Young",19,17
78769,"Marin Cilic","Jeremy Chardy",21,16
78769,"Novak Djokovic","Andreas Seppi",20,13
78769,"Andy Murray","Thomaz Bellucci",19,10
78769,"Stan Wawrinka","Ruben Bemelmans",19,13
78769,"Tomas Berdych","Guillermo Garcia-Lopez",25,19
78769,"Marin Cilic","Mikhail Kukushkin",31,24
78769,"Roberto Bautista Agut","David Goffin",16,17
78769,"Novak Djokovic","Andreas Haider-Maurer",18,7
78769,"Andy Murray","Adrian Mannarino",27,18
78769,"Stan Wawrinka","Hyeon Chung",21,18
78769,"Tomas Berdych","Jurgen Melzer",19,10
78769,"David Ferrer","Filip Krajinovic",21,16
78769,"Rafael Nadal","Diego Schwartzman",20,14
78769,"Marin Cilic","Evgeny Donskoy",19,10
78769,"Dominic Thiem","Denis Istomin",13,8
78769,"Roberto Bautista Agut","Pablo Carreno Busta",24,20
78769,"Novak Djokovic","Joao Souza",18,3
78769,"Andy Murray","Nick Kyrgios",23,15
78769,"Stan Wawrinka","Albert Ramos-Vinolas",20,15
78769,"Tomas Berdych","Bjorn Fratangelo",18,9
78769,"David Ferrer","Radu Albot",23,12
78769,"Rafael Nadal","Borna Coric",22,15
78769,"Marin Cilic","Guido Pella",20,15
78769,"Dominic Thiem","Daniel Gimeno-Traver",20,13
78769,"Roberto Bautista Agut","Pierre-Hugues Herbert",19,11
78790,"Stan Wawrinka","Dustin Brown",17,15
78790,"Dominic Thiem","Denis Istomin",13,7
78790,"Roberto Bautista Agut","Lucas Pouille",12,5
78790,"Dominic Thiem","Andreas Haider-Maurer",13,8
78790,"Roberto Bautista Agut","Teymuraz Gabashvili",18,15
78797,"David Ferrer","Feliciano Lopez",14,10
78797,"David Ferrer","Benjamin Becker",15,12
78797,"David Ferrer","Mikhail Kukushkin",12,7
78797,"David Ferrer","Radek Stepanek",13,8
78797,"Tomas Berdych","Guillermo Garcia-Lopez",13,9
78797,"Tomas Berdych","Tommy Robredo",12,5
78797,"Tomas Berdych","Jiri Vesely",12,5
78797,"Marin Cilic","Hyeon Chung",13,10
78797,"Tomas Berdych","Austin Krajicek",13,8
78797,"Marin Cilic","John Millman",16,12
78804,"Novak Djokovic","Rafael Nadal",12,4
78804,"Novak Djokovic","David Ferrer",12,5
78804,"Rafael Nadal","Fabio Fognini",13,8
78804,"Novak Djokovic","John Isner",12,4
78804,"Rafael Nadal","Jack Sock",15,13
78804,"David Ferrer","Yen-Hsun Lu",12,4
78804,"Novak Djokovic","Ze Zhang",12,3
78804,"Rafael Nadal","Vasek Pospisil",13,10
78804,"David Ferrer","Lukas Rosol",13,8
78804,"Novak Djokovic","Simone Bolelli",12,2
78804,"Rafael Nadal","Di Wu",12,8
78804,"David Ferrer","Thomaz Bellucci",12,7
78804,"Stan Wawrinka","Benoit Paire",12,6
78804,"Stan Wawrinka","Gilles Muller",13,10
78804,"Stan Wawrinka","Austin Krajicek",12,7
78804,"Kei Nishikori","Marin Cilic",16,14
78804,"Stan Wawrinka","Tatsuma Ito",14,13
78804,"Kei Nishikori","Sam Querrey",13,9
78804,"Marin Cilic","Steve Johnson",12,6
78804,"Stan Wawrinka","Radek Stepanek",13,8
78804,"Kei Nishikori","Borna Coric",14,9
78804,"Roberto Bautista Agut","Richard Gasquet",12,5
78804,"Marin Cilic","Donald Young",18,16
78810,"Novak Djokovic","Jo-Wilfried Tsonga",12,6
78810,"Novak Djokovic","Andy Murray",12,4
78810,"Novak Djokovic","Bernard Tomic",13,7
78810,"Andy Murray","Tomas Berdych",12,4
78810,"Rafael Nadal","Stan Wawrinka",12,3
78810,"Novak Djokovic","Feliciano Lopez",12,5
78810,"Andy Murray","John Isner",18,15
78810,"Stan Wawrinka","Marin Cilic",19,16
78810,"Tomas Berdych","Gilles Simon",12,6
78810,"Rafael Nadal","Milos Raonic",13,9
78810,"Novak Djokovic","Martin Klizan",12,3
78810,"Andy Murray","Steve Johnson",12,6
78810,"Stan Wawrinka","Viktor Troicki",13,9
78810,"Tomas Berdych","Jack Sock",17,16
78810,"Kei Nishikori","Nick Kyrgios",13,14
78810,"Rafael Nadal","Ivo Karlovic",20,18
78810,"Marin Cilic","Borna Coric",12,3
78810,"Marin Cilic","Di Wu",17,15
78810,"Roberto Bautista Agut","Guillermo Garcia-Lopez",12,5
78810,"Dominic Thiem","Yen-Hsun Lu",12,6
78818,"Marin Cilic","Roberto Bautista Agut",12,8
78818,"Marin Cilic","Evgeny Donskoy",12,4
78818,"Roberto Bautista Agut","Philipp Kohlschreiber",12,8
78818,"Marin Cilic","Andrey Kuznetsov",12,3
78818,"Roberto Bautista Agut","Lucas Pouille",12,6
78818,"Marin Cilic","Denis Istomin",16,15
78818,"Roberto Bautista Agut","Marsel Ilhan",13,7
78818,"Tomas Berdych","Jack Sock",13,8
78818,"Tomas Berdych","Marcos Baghdatis",6,1
78818,"Tomas Berdych","Grigor Dimitrov",13,9
78818,"Tomas Berdych","Alexander Zverev",12,7
78818,"David Ferrer","Steve Johnson",17,15
78818,"David Ferrer","Gael Monfils",14,11
78818,"David Ferrer","Fabio Fognini",12,6
78818,"David Ferrer","Guillermo Garcia-Lopez",12,2
78818,"David Ferrer","Albert Ramos-Vinolas",13,13
78825,"Rafael Nadal","Richard Gasquet",13,10
78825,"Rafael Nadal","Marin Cilic",16,12
78825,"Rafael Nadal","Grigor Dimitrov",16,13
78825,"Marin Cilic","Teymuraz Gabashvili",12,4
78825,"Rafael Nadal","Lukas Rosol",15,17
78825,"Marin Cilic","Marco Chiudinelli",13,9
78825,"Dominic Thiem","Robin Haase",14,17
78825,"Roberto Bautista Agut","Steve Johnson",17,15
78825,"Roberto Bautista Agut","Mischa Zverev",12,7
78825,"Roberto Bautista Agut","Andrey Rublev",12,5
78825,"Roberto Bautista Agut","Nicolas Almagro",17,16
78832,"Novak Djokovic","Andy Murray",12,6
78832,"Novak Djokovic","Stan Wawrinka",15,9
78832,"Andy Murray","David Ferrer",12,7
78832,"Novak Djokovic","Tomas Berdych",14,12
78832,"Andy Murray","Richard Gasquet",16,15
78832,"Stan Wawrinka","Rafael Nadal",14,12
78832,"David Ferrer","John Isner",18,12
78832,"Novak Djokovic","Gilles Simon",13,8
78832,"Andy Murray","David Goffin",12,1
78832,"Stan Wawrinka","Viktor Troicki",13,9
78832,"Tomas Berdych","Jo-Wilfried Tsonga",12,7
78832,"Rafael Nadal","Kevin Anderson",17,14
78832,"David Ferrer","Grigor Dimitrov",18,12
78832,"Novak Djokovic","Thomaz Bellucci",13,8
78832,"Andy Murray","Borna Coric",12,3
78832,"Stan Wawrinka","Bernard Tomic",13,9
78832,"Tomas Berdych","Edouard Roger-Vasselin",17,14
78832,"Kei Nishikori","Jeremy Chardy",19,14
78832,"Rafael Nadal","Lukas Rosol",12,4
78832,"David Ferrer","Alexandr Dolgopolov",12,4
78832,"Roberto Bautista Agut","Pierre-Hugues Herbert",16,11
78832,"Dominic Thiem","Adrian Mannarino",17,11
78845,"Novak Djokovic","Roger Federer",12,7
78845,"Novak Djokovic","Rafael Nadal",12,6
78845,"Stan Wawrinka","Andy Murray",13,10
78845,"Rafael Nadal","David Ferrer",18,14
78845,"Novak Djokovic","Tomas Berdych",13,8
78845,"Rafael Nadal","Andy Murray",12,5
78845,"Stan Wawrinka","David Ferrer",13,7
78845,"Kei Nishikori","Tomas Berdych",16,14
78845,"Andy Murray","David Ferrer",12,8
78845,"Rafael Nadal","Stan Wawrinka",12,5
78845,"Novak Djokovic","Kei Nishikori",12,2
78895,"Dominic Thiem","Marin Cilic",15,16
78895,"Kei Nishikori","Mikhail Kukushkin",12,7
78895,"Marin Cilic","Hyeon Chung",14,11
78895,"Dominic Thiem","Denis Kudla",12,5
78895,"Dominic Thiem","James Duckworth",15,13
78895,"Stan Wawrinka","Borna Coric",13,8
78895,"Stan Wawrinka","Benoit Paire",12,7
78895,"Stan Wawrinka","Guillermo Garcia-Lopez",12,8
78895,"Stan Wawrinka","Andrey Rublev",12,5
78895,"Roberto Bautista Agut","John Millman",12,5
78895,"Novak Djokovic","Rafael Nadal",12,3
78895,"Novak Djokovic","Tomas Berdych",13,9
78895,"Rafael Nadal","Illya Marchenko",12,7
78895,"Novak Djokovic","Leonardo Mayer",13,8
78895,"Rafael Nadal","Andrey Kuznetsov",17,14
78895,"Tomas Berdych","Kyle Edmund",12,5
78895,"Novak Djokovic","Fernando Verdasco",12,4
78895,"Rafael Nadal","Robin Haase",12,5
78895,"Tomas Berdych","Damir Dzumhur",12,4
78895,"Novak Djokovic","Dustin Brown",12,4
78895,"Rafael Nadal","Pablo Carreno Busta",18,11
78895,"Tomas Berdych","Sergiy Stakhovsky",13,9
78902,"Roberto Bautista Agut","Jack Sock",7,1
78902,"Roberto Bautista Agut","Jo-Wilfried Tsonga",16,16
78902,"David Ferrer","Lukas Rosol",12,7
78902,"Roberto Bautista Agut","John Isner",15,14
78902,"David Ferrer","Matthew Barton",12,6
78902,"Roberto Bautista Agut","Donald Young",13,10
78902,"Roberto Bautista Agut","Jiri Vesely",13,8
78909,"Novak Djokovic","Andy Murray",20,12
78909,"Novak Djokovic","Roger Federer",21,12
78909,"Andy Murray","Milos Raonic",29,24
78909,"Novak Djokovic","Kei Nishikori",18,9
78909,"Andy Murray","David Ferrer",24,15
78909,"Novak Djokovic","Gilles Simon",28,23
78909,"Andy Murray","Bernard Tomic",19,14
78909,"Tomas Berdych","Roberto Bautista Agut",23,22
78909,"Kei Nishikori","Jo-Wilfried Tsonga",18,10
78909,"David Ferrer","John Isner",19,13
78909,"Novak Djokovic","Andreas Seppi",20,12
78909,"Andy Murray","Joao Sousa",21,12
78909,"Stan Wawrinka","Lukas Rosol",19,11
78909,"Tomas Berdych","Nick Kyrgios",19,17
78909,"Kei Nishikori","Guillermo Garcia-Lopez",21,18
78909,"David Ferrer","Steve Johnson",18,9
78909,"Roberto Bautista Agut","Marin Cilic",20,15
78909,"Novak Djokovic","Quentin Halys",19,9
78909,"Andy Murray","Sam Groth",18,5
78909,"Stan Wawrinka","Radek Stepanek",18,9
78909,"Tomas Berdych","Mirza Basic",18,7
78909,"Kei Nishikori","Austin Krajicek",19,12
78909,"David Ferrer","Lleyton Hewitt",18,10
78909,"Marin Cilic","Albert Ramos-Vinolas",19,13
78909,"Dominic Thiem","Nicolas Almagro",18,7
78909,"Roberto Bautista Agut","Dusan Lajovic",26,17
78909,"Novak Djokovic","Hyeon Chung",18,9
78909,"Andy Murray","Alexander Zverev",18,6
78909,"Stan Wawrinka","Dmitry Tursunov",13,9
78909,"Tomas Berdych","Yuki Bhambri",19,8
78909,"Kei Nishikori","Philipp Kohlschreiber",18,10
78909,"David Ferrer","Peter Gojowczyk",18,10
78909,"Marin Cilic","Thiemo de Bakker",25,18
78909,"Dominic Thiem","Leonardo Mayer",24,20
78909,"Roberto Bautista Agut","Martin Klizan",24,19
78923,"Roberto Bautista Agut","Viktor Troicki",12,7
78923,"Roberto Bautista Agut","Gilles Muller",13,10
78923,"Roberto Bautista Agut","Adrian Mannarino",12,7
78923,"Roberto Bautista Agut","Filip Krajinovic",0,0
78930,"Dominic Thiem","Nicolas Almagro",17,18
78930,"Dominic Thiem","Rafael Nadal",17,16
78930,"Rafael Nadal","Paolo Lorenzi",13,8
78930,"David Ferrer","Pablo Cuevas",13,13
78930,"Dominic Thiem","Dusan Lajovic",12,6
78930,"Rafael Nadal","Juan Monaco",12,8
78930,"David Ferrer","Renzo Olivo",12,4
78930,"Dominic Thiem","Gastao Elias",16,15
78930,"Dominic Thiem","Pablo Carreno Busta",15,9
78930,"Kei Nishikori","Taylor Fritz",12,8
78930,"Kei Nishikori","Sam Querrey",15,12
78930,"Kei Nishikori","Mikhail Kukushkin",12,6
78930,"Kei Nishikori","Ryan Harrison",13,7
78930,"Marin Cilic","Gilles Muller",14,12
78930,"Roberto Bautista Agut","Jiri Vesely",16,12
78930,"Marin Cilic","Denis Istomin",13,10
78930,"Roberto Bautista Agut","Joao Sousa",14,15
78937,"Marin Cilic","Benoit Paire",18,12
78937,"Tomas Berdych","David Goffin",12,7
78937,"Marin Cilic","Andrey Kuznetsov",12,7
78937,"Stan Wawrinka","Sergiy Stakhovsky",17,16
78937,"Tomas Berdych","Alexander Zverev",16,14
78937,"Marin Cilic","Robin Haase",17,14
78937,"Rafael Nadal","Alexandr Dolgopolov",0,0
78937,"Dominic Thiem","David Ferrer",12,5
78937,"Rafael Nadal","Nicolas Almagro",13,8
78937,"David Ferrer","Albert Ramos-Vinolas",16,11
78937,"Dominic Thiem","Diego Schwartzman",14,10
78937,"Rafael Nadal","Pablo Carreno Busta",12,5
78937,"David Ferrer","Nicolas Jarry",13,9
78937,"Dominic Thiem","Pablo Andujar",12,7
78944,"Dominic Thiem","Bernard Tomic",17,15
78944,"Dominic Thiem","Sam Querrey",12,4
78944,"Dominic Thiem","Grigor Dimitrov",13,7
78944,"Dominic Thiem","Dmitry Tursunov",18,14
78944,"David Ferrer","John Millman",12,6
78944,"Kei Nishikori","Thiemo de Bakker",12,3
78944,"Dominic Thiem","Damir Dzumhur",13,9
78944,"Stan Wawrinka","Marcos Baghdatis",13,10
78944,"Stan Wawrinka","Nick Kyrgios",9,4
78944,"Stan Wawrinka","Philipp Kohlschreiber",13,6
78944,"Novak Djokovic","Malek Jaziri",12,3
78944,"Stan Wawrinka","Franko Skugor",13,6
78944,"Tomas Berdych","Thomas Fabbiano",12,4
78944,"Roberto Bautista Agut","Hyeon Chung",12,1
78944,"Novak Djokovic","Tommy Robredo",12,3
78944,"Stan Wawrinka","Sergiy Stakhovsky",18,15
78944,"Tomas Berdych","Joao Sousa",12,5
78944,"Roberto Bautista Agut","Simone Bolelli",12,6
78961,"Novak Djokovic","Milos Raonic",12,2
