"tourney_year_id","winner_name","loser_name","winner_games_won","loser_games_won"
78961,"Novak Djokovic","Rafael Nadal",13,8
78961,"Novak Djokovic","Jo-Wilfried Tsonga",14,12
78961,"Rafael Nadal","Kei Nishikori",12,7
78961,"Novak Djokovic","Feliciano Lopez",12,6
78961,"Rafael Nadal","Alexander Zverev",19,12
78961,"Kei Nishikori","John Isner",15,18
78961,"Marin Cilic","Richard Gasquet",18,14
78961,"Novak Djokovic","Philipp Kohlschreiber",14,10
78961,"Stan Wawrinka","Andrey Kuznetsov",13,10
78961,"Rafael Nadal","Fernando Verdasco",13,6
78961,"Kei Nishikori","Steve Johnson",14,12
78961,"Tomas Berdych","Borna Coric",13,7
78961,"Marin Cilic","Leonardo Mayer",12,7
78961,"Dominic Thiem","Jack Sock",19,13
78961,"Novak Djokovic","Bjorn Fratangelo",14,9
78961,"Andy Murray","Marcel Granollers",13,10
78961,"Stan Wawrinka","Illya Marchenko",12,5
78961,"Rafael Nadal","Gilles Muller",14,12
78961,"Kei Nishikori","Mikhail Kukushkin",12,6
78961,"Tomas Berdych","Juan Martin del Potro",13,8
78961,"Marin Cilic","Ryan Harrison",12,7
78961,"Dominic Thiem","Jozef Kovalik",14,12
78961,"Roberto Bautista Agut","Mikhail Youzhny",0,0
78974,"Novak Djokovic","Kei Nishikori",12,6
78974,"Novak Djokovic","David Goffin",13,10
78974,"Kei Nishikori","Nick Kyrgios",13,8
78974,"Novak Djokovic","Tomas Berdych",12,6
78974,"Kei Nishikori","Gael Monfils",17,15
78974,"Novak Djokovic","Dominic Thiem",12,7
78974,"Kei Nishikori","Roberto Bautista Agut",12,6
78974,"Tomas Berdych","Richard Gasquet",16,15
78974,"Novak Djokovic","Joao Sousa",12,5
78974,"Kei Nishikori","Alexandr Dolgopolov",12,4
78974,"Tomas Berdych","Steve Johnson",18,13
78974,"Roberto Bautista Agut","Jo-Wilfried Tsonga",15,15
78974,"Dominic Thiem","Yoshihito Nishioka",12,4
78974,"Novak Djokovic","Kyle Edmund",12,6
78974,"Andy Murray","Denis Istomin",13,8
78974,"Kei Nishikori","Pierre-Hugues Herbert",13,8
78974,"Tomas Berdych","Rajeev Ram",0,0
78974,"David Ferrer","Taylor Fritz",13,7
78974,"Marin Cilic","Dusan Lajovic",12,5
78974,"Dominic Thiem","Sam Groth",13,7
78974,"Roberto Bautista Agut","Aljaz Bedene",7,5
78992,"Rafael Nadal","Gael Monfils",18,12
78992,"Rafael Nadal","Andy Murray",14,12
78992,"Andy Murray","Milos Raonic",12,2
78992,"Rafael Nadal","Stan Wawrinka",12,5
78992,"Andy Murray","Benoit Paire",16,16
78992,"Stan Wawrinka","Gilles Simon",12,3
78992,"Rafael Nadal","Dominic Thiem",13,8
78992,"Andy Murray","Pierre-Hugues Herbert",16,11
78992,"Stan Wawrinka","Philipp Kohlschreiber",14,11
78992,"Rafael Nadal","Aljaz Bedene",12,6
78992,"Dominic Thiem","Taro Daniel",16,8
78992,"Roberto Bautista Agut","Jeremy Chardy",18,15
78992,"Dominic Thiem","Jan-Lennard Struff",13,13
78992,"Roberto Bautista Agut","Albert Ramos-Vinolas",13,10
79000,"Rafael Nadal","Kei Nishikori",13,9
79000,"Rafael Nadal","Philipp Kohlschreiber",12,6
79000,"Kei Nishikori","Benoit Paire",12,5
79000,"Rafael Nadal","Fabio Fognini",13,8
79000,"Kei Nishikori","Alexandr Dolgopolov",13,5
79000,"Rafael Nadal","Albert Montanes",12,4
79000,"Kei Nishikori","Jeremy Chardy",13,8
79000,"Rafael Nadal","Marcel Granollers",12,5
79000,"Kei Nishikori","Thiemo de Bakker",12,6
79007,"Dominic Thiem","Alexander Zverev",16,11
79007,"Dominic Thiem","Ivan Dodig",16,13
79007,"Dominic Thiem","Santiago Giraldo",13,9
79013,"Novak Djokovic","Andy Murray",15,11
79013,"Novak Djokovic","Kei Nishikori",13,9
79013,"Andy Murray","Rafael Nadal",13,9
79013,"Novak Djokovic","Milos Raonic",12,7
79013,"Andy Murray","Tomas Berdych",12,5
79013,"Rafael Nadal","Joao Sousa",16,9
79013,"Kei Nishikori","Nick Kyrgios",19,16
79013,"Novak Djokovic","Roberto Bautista Agut",12,3
79013,"Andy Murray","Gilles Simon",12,6
79013,"Rafael Nadal","Sam Querrey",12,6
79013,"Kei Nishikori","Richard Gasquet",13,9
79013,"Tomas Berdych","David Ferrer",14,11
79013,"Novak Djokovic","Borna Coric",12,6
79013,"Andy Murray","Radek Stepanek",16,13
79013,"Rafael Nadal","Andrey Kuznetsov",12,6
79013,"Kei Nishikori","Fabio Fognini",16,13
79013,"Tomas Berdych","Denis Istomin",12,6
79013,"David Ferrer","Denis Kudla",16,14
79013,"Roberto Bautista Agut","Feliciano Lopez",18,15
79013,"David Ferrer","Guillermo Garcia-Lopez",15,9
79013,"Roberto Bautista Agut","Santiago Giraldo",13,8
79020,"Andy Murray","Novak Djokovic",12,6
79020,"Novak Djokovic","Kei Nishikori",15,16
79020,"Andy Murray","Lucas Pouille",12,3
79020,"Novak Djokovic","Rafael Nadal",14,11
79020,"Andy Murray","David Goffin",13,6
79020,"Kei Nishikori","Dominic Thiem",13,8
79020,"Novak Djokovic","Thomaz Bellucci",12,11
79020,"Andy Murray","Jeremy Chardy",12,4
79020,"Dominic Thiem","Roger Federer",13,10
79020,"Rafael Nadal","Nick Kyrgios",18,13
79020,"Kei Nishikori","Richard Gasquet",12,5
79020,"Novak Djokovic","Stephane Robert",14,10
79020,"Andy Murray","Mikhail Kukushkin",12,6
79020,"Stan Wawrinka","Benoit Paire",17,10
79020,"Rafael Nadal","Philipp Kohlschreiber",12,6
79020,"Kei Nishikori","Viktor Troicki",17,12
79020,"Tomas Berdych","Albert Ramos-Vinolas",12,7
79020,"David Ferrer","Guillermo Garcia-Lopez",12,7
79020,"Dominic Thiem","Joao Sousa",12,5
79020,"David Ferrer","Filippo Volandri",17,12
79020,"Dominic Thiem","Alexandr Dolgopolov",15,13
79020,"Roberto Bautista Agut","Paolo Lorenzi",12,4
79027,"Stan Wawrinka","Marin Cilic",13,10
79027,"Stan Wawrinka","Lukas Rosol",16,11
79027,"Marin Cilic","David Ferrer",14,10
79027,"Stan Wawrinka","Pablo Carreno Busta",12,4
79027,"David Ferrer","Guillermo Garcia-Lopez",12,4
79027,"Marin Cilic","Federico Delbonis",12,7
79027,"Stan Wawrinka","Albert Ramos-Vinolas",12,2
79027,"David Ferrer","Denis Istomin",5,9
79027,"Marin Cilic","Ernests Gulbis",13,10
79034,"Novak Djokovic","Andy Murray",21,13
79034,"Novak Djokovic","Dominic Thiem",18,7
79034,"Andy Murray","Stan Wawrinka",22,14
79034,"Novak Djokovic","Tomas Berdych",19,11
79034,"Andy Murray","Richard Gasquet",24,15
79034,"Stan Wawrinka","Albert Ramos-Vinolas",19,9
79034,"Dominic Thiem","David Goffin",23,17
79034,"Novak Djokovic","Roberto Bautista Agut",22,16
79034,"Andy Murray","John Isner",19,13
79034,"Stan Wawrinka","Viktor Troicki",25,18
79034,"Tomas Berdych","David Ferrer",19,11
79034,"Dominic Thiem","Marcel Granollers",24,14
79034,"Novak Djokovic","Aljaz Bedene",18,8
79034,"Andy Murray","Ivo Karlovic",19,11
79034,"Stan Wawrinka","Jeremy Chardy",19,12
79034,"Kei Nishikori","Fernando Verdasco",23,23
79034,"Tomas Berdych","Pablo Cuevas",23,16
79034,"David Ferrer","Feliciano Lopez",19,11
79034,"Dominic Thiem","Alexander Zverev",24,16
79034,"Roberto Bautista Agut","Borna Coric",18,8
79034,"Novak Djokovic","Steve Darcis",19,12
79034,"Andy Murray","Mathias Bourgue",24,19
79034,"Stan Wawrinka","Taro Daniel",19,13
79034,"Rafael Nadal","Facundo Bagnis",18,6
79034,"Kei Nishikori","Andrey Kuznetsov",18,9
79034,"Tomas Berdych","Malek Jaziri",20,13
79034,"David Ferrer","Juan Monaco",24,16
79034,"Dominic Thiem","Guillermo Garcia-Lopez",20,15
79034,"Roberto Bautista Agut","Paul-Henri Mathieu",19,11
79034,"Novak Djokovic","Yen-Hsun Lu",18,6
79034,"Andy Murray","Radek Stepanek",25,20
79034,"Stan Wawrinka","Lukas Rosol",25,20
79034,"Rafael Nadal","Sam Groth",18,3
79034,"Kei Nishikori","Simone Bolelli",19,9
79034,"Tomas Berdych","Vasek Pospisil",18,6
79034,"David Ferrer","Evgeny Donskoy",18,3
79034,"Dominic Thiem","Inigo Cervantes",22,14
79034,"Roberto Bautista Agut","Dmitry Tursunov",18,7
79049,"David Ferrer","Dudi Sela",12,8
79049,"Dominic Thiem","Philipp Kohlschreiber",18,15
79049,"Dominic Thiem","Roger Federer",16,16
79049,"Dominic Thiem","Mikhail Youzhny",16,15
79049,"Dominic Thiem","Sam Groth",14,12
79056,"Dominic Thiem","Philipp Kohlschreiber",0,0
79056,"Dominic Thiem","Teymuraz Gabashvili",12,5
79056,"Kei Nishikori","Lucas Pouille",18,12
79056,"Dominic Thiem","Joao Sousa",13,9
79056,"Andy Murray","Milos Raonic",18,14
79056,"Andy Murray","Marin Cilic",16,12
79056,"Andy Murray","Kyle Edmund",15,11
79056,"Marin Cilic","Steve Johnson",18,14
79056,"Andy Murray","Aljaz Bedene",12,7
79056,"Marin Cilic","Janko Tipsarevic",12,6
79056,"Roberto Bautista Agut","Donald Young",12,6
79056,"Andy Murray","Nicolas Mahut",14,12
79056,"Marin Cilic","Feliciano Lopez",16,13
79056,"Roberto Bautista Agut","Sam Querrey",20,19
79070,"Andy Murray","Milos Raonic",20,16
79070,"Andy Murray","Tomas Berdych",18,9
79070,"Andy Murray","Jo-Wilfried Tsonga",26,20
79070,"Tomas Berdych","Lucas Pouille",19,11
79070,"Andy Murray","Nick Kyrgios",19,10
79070,"Marin Cilic","Kei Nishikori",11,2
79070,"Tomas Berdych","Jiri Vesely",29,25
79070,"Andy Murray","John Millman",19,10
79070,"Kei Nishikori","Andrey Kuznetsov",20,13
79070,"Marin Cilic","Lukas Lacko",18,10
79070,"Tomas Berdych","Alexander Zverev",22,14
79070,"Novak Djokovic","Adrian Mannarino",19,13
79070,"Andy Murray","Yen-Hsun Lu",18,6
79070,"Kei Nishikori","Julien Benneteau",22,16
79070,"Marin Cilic","Sergiy Stakhovsky",24,17
79070,"Tomas Berdych","Benjamin Becker",18,7
79070,"Roberto Bautista Agut","Mikhail Kukushkin",0,0
79070,"Novak Djokovic","James Ward",19,10
79070,"Andy Murray","Liam Broady",18,9
79070,"Stan Wawrinka","Taylor Fritz",25,18
79070,"Kei Nishikori","Sam Groth",19,12
79070,"Dominic Thiem","Florian Mayer",19,13
79070,"Marin Cilic","Brian Baker",19,11
79070,"Tomas Berdych","Ivan Dodig",25,20
79070,"David Ferrer","Dudi Sela",18,4
79070,"Roberto Bautista Agut","Jordan Thompson",18,9
79084,"David Ferrer","Dustin Brown",16,11
79084,"David Ferrer","Calvin Hemery",16,14
79098,"Novak Djokovic","Kei Nishikori",13,8
79098,"Novak Djokovic","Gael Monfils",12,5
79098,"Kei Nishikori","Stan Wawrinka",13,7
79098,"Novak Djokovic","Tomas Berdych",13,10
79098,"Stan Wawrinka","Kevin Anderson",12,4
79098,"Kei Nishikori","Grigor Dimitrov",15,11
79098,"Novak Djokovic","Radek Stepanek",12,6
79098,"Stan Wawrinka","Jack Sock",13,8
79098,"Kei Nishikori","Rajeev Ram",12,7
79098,"Tomas Berdych","Ryan Harrison",18,15
79098,"Novak Djokovic","Gilles Muller",14,11
79098,"Stan Wawrinka","Mikhail Youzhny",14,12
79098,"Kei Nishikori","Dennis Novikov",13,9
79098,"Tomas Berdych","Borna Coric",16,11
79108,"Kei Nishikori","Rafael Nadal",18,12
79108,"Andy Murray","Juan Martin del Potro",24,18
79108,"Andy Murray","Kei Nishikori",12,5
79108,"Andy Murray","Steve Johnson",17,12
79108,"Rafael Nadal","Thomaz Bellucci",14,12
79108,"Kei Nishikori","Gael Monfils",18,18
79108,"Andy Murray","Fabio Fognini",14,10
79108,"Rafael Nadal","Gilles Simon",13,8
79108,"Kei Nishikori","Andrej Martin",12,4
79108,"Roberto Bautista Agut","Gilles Muller",13,10
79108,"Andy Murray","Juan Monaco",12,4
79108,"Rafael Nadal","Andreas Seppi",12,6
79108,"Kei Nishikori","John Millman",13,10
79108,"Marin Cilic","Radu Albot",12,7
79108,"Roberto Bautista Agut","Paolo Lorenzi",13,8
79108,"Andy Murray","Viktor Troicki",12,5
79108,"Rafael Nadal","Federico Delbonis",12,3
79108,"Kei Nishikori","Albert Ramos-Vinolas",12,6
79108,"David Ferrer","Denis Istomin",12,3
79108,"Marin Cilic","Grigor Dimitrov",12,5
79108,"Roberto Bautista Agut","Andrey Kuznetsov",12,9
79118,"Marin Cilic","Andy Murray",13,9
79118,"Andy Murray","Milos Raonic",12,6
79118,"Marin Cilic","Grigor Dimitrov",17,14
79118,"Andy Murray","Bernard Tomic",12,8
79118,"Marin Cilic","Borna Coric",6,2
79118,"Andy Murray","Kevin Anderson",12,5
79118,"Marin Cilic","Tomas Berdych",16,13
79118,"Dominic Thiem","Gael Monfils",0,0
79118,"Andy Murray","Juan Monaco",12,5
79118,"Stan Wawrinka","Jared Donaldson",14,13
79118,"Rafael Nadal","Pablo Cuevas",13,7
79118,"Kei Nishikori","Mikhail Youzhny",12,5
79118,"Tomas Berdych","Marcel Granollers",13,9
79118,"Dominic Thiem","John Millman",13,6
79118,"Marin Cilic","Fernando Verdasco",12,4
79118,"Marin Cilic","Viktor Troicki",12,7
79125,"Roberto Bautista Agut","Viktor Troicki",19,14
79125,"Roberto Bautista Agut","Yen-Hsun Lu",12,5
79125,"Roberto Bautista Agut","Marcos Baghdatis",16,10
79125,"Roberto Bautista Agut","Aljaz Bedene",16,12
79133,"Stan Wawrinka","Novak Djokovic",25,19
79133,"Novak Djokovic","Gael Monfils",21,13
79133,"Stan Wawrinka","Kei Nishikori",23,17
79133,"Novak Djokovic","Jo-Wilfried Tsonga",12,5
79133,"Kei Nishikori","Andy Murray",24,22
79133,"Stan Wawrinka","Juan Martin del Potro",23,17
79133,"Novak Djokovic","Kyle Edmund",18,7
79133,"Andy Murray","Grigor Dimitrov",18,5
79133,"Stan Wawrinka","Illya Marchenko",24,15
79133,"Kei Nishikori","Ivo Karlovic",19,13
79133,"Novak Djokovic","Mikhail Youzhny",4,2
79133,"Andy Murray","Paolo Lorenzi",24,18
79133,"Stan Wawrinka","Daniel Evans",29,24
79133,"Rafael Nadal","Andrey Kuznetsov",18,7
79133,"Kei Nishikori","Nicolas Mahut",22,11
79133,"Dominic Thiem","Pablo Carreno Busta",20,19
79133,"Novak Djokovic","Jiri Vesely",0,0
79133,"Andy Murray","Marcel Granollers",18,9
79133,"Stan Wawrinka","Alessandro Giannessi",20,12
79133,"Rafael Nadal","Andreas Seppi",19,6
79133,"Kei Nishikori","Karen Khachanov",22,17
79133,"Marin Cilic","Sergiy Stakhovsky",18,6
79133,"Dominic Thiem","Ricardas Berankis",18,9
79133,"David Ferrer","Fabio Fognini",27,18
79133,"Roberto Bautista Agut","Federico Delbonis",23,14
79133,"Novak Djokovic","Jerzy Janowicz",23,13
79133,"Andy Murray","Lukas Rosol",18,7
79133,"Stan Wawrinka","Fernando Verdasco",19,14
79133,"Rafael Nadal","Denis Istomin",18,7
79133,"Kei Nishikori","Benjamin Becker",21,11
79133,"Marin Cilic","Rogerio Dutra Silva",19,10
79133,"Dominic Thiem","John Millman",25,23
79133,"David Ferrer","Alexandr Dolgopolov",6,5
79133,"Roberto Bautista Agut","Guillermo Garcia-Lopez",26,19
79154,"Dominic Thiem","Gilles Simon",17,14
79154,"Dominic Thiem","Gilles Muller",13,10
79154,"Dominic Thiem","Peter Gojowczyk",14,11
79154,"Stan Wawrinka","Roberto Bautista Agut",13,8
79154,"Stan Wawrinka","Viktor Troicki",13,7
79154,"Tomas Berdych","Paolo Lorenzi",12,7
79154,"Roberto Bautista Agut","Joao Sousa",16,9
79154,"Stan Wawrinka","Lukas Rosol",12,4
79154,"Tomas Berdych","Andrey Kuznetsov",15,15
79154,"Roberto Bautista Agut","Ricardas Berankis",17,13
79161,"Dominic Thiem","Di Wu",12,8
79161,"Tomas Berdych","Richard Gasquet",19,16
79161,"Tomas Berdych","Thomaz Bellucci",13,7
79161,"Tomas Berdych","Jiri Vesely",16,14
79161,"Tomas Berdych","Mikhail Kukushkin",14,12
79168,"Andy Murray","Grigor Dimitrov",13,10
79168,"Andy Murray","David Ferrer",12,5
79168,"Andy Murray","Kyle Edmund",13,8
79168,"David Ferrer","Alexander Zverev",19,13
79168,"Andy Murray","Andrey Kuznetsov",12,3
79168,"Rafael Nadal","Adrian Mannarino",13,7
79168,"David Ferrer","Fabio Fognini",12,7
79168,"Andy Murray","Andreas Seppi",13,7
79168,"Rafael Nadal","Paolo Lorenzi",12,2
79168,"David Ferrer","Pablo Cuevas",13,10
79168,"Roberto Bautista Agut","John Millman",15,13
79168,"Marin Cilic","Juan Monaco",13,6
79168,"Marin Cilic","Fernando Verdasco",18,16
79168,"Kei Nishikori","Donald Young",16,10
79168,"Marin Cilic","Benoit Paire",16,9
79174,"Andy Murray","Roberto Bautista Agut",13,7
79174,"Roberto Bautista Agut","Novak Djokovic",12,8
79174,"Andy Murray","Gilles Simon",12,7
79174,"Novak Djokovic","Mischa Zverev",16,15
79174,"Andy Murray","David Goffin",12,4
79174,"Roberto Bautista Agut","Jo-Wilfried Tsonga",12,7
79174,"Novak Djokovic","Vasek Pospisil",12,8
79174,"Andy Murray","Lucas Pouille",12,4
79174,"Roberto Bautista Agut","Viktor Troicki",12,6
79174,"Novak Djokovic","Fabio Fognini",12,6
79174,"Andy Murray","Steve Johnson",12,5
79174,"Stan Wawrinka","Kyle Edmund",12,7
79174,"Roberto Bautista Agut","Taylor Fritz",12,8
79174,"Roberto Bautista Agut","Bernard Tomic",9,3
79189,"Marin Cilic","Kei Nishikori",13,7
79189,"Kei Nishikori","Gilles Muller",17,15
79189,"Marin Cilic","Mischa Zverev",17,14
79189,"Kei Nishikori","Juan Martin del Potro",13,9
79189,"Marin Cilic","Marcel Granollers",12,6
79189,"Stan Wawrinka","Donald Young",19,17
79189,"Kei Nishikori","Paolo Lorenzi",13,8
79189,"Marin Cilic","Pablo Carreno Busta",13,6
79189,"Stan Wawrinka","Marco Chiudinelli",18,12
79189,"Kei Nishikori","Dusan Lajovic",13,6
79189,"Marin Cilic","Mikhail Youzhny",12,6
79189,"Andy Murray","Jo-Wilfried Tsonga",13,9
79189,"Andy Murray","David Ferrer",0,0
79189,"Andy Murray","John Isner",12,4
79189,"David Ferrer","Viktor Troicki",16,14
79189,"Andy Murray","Gilles Simon",16,10
79189,"David Ferrer","Joao Sousa",13,8
79189,"Andy Murray","Martin Klizan",18,10
79189,"Dominic Thiem","Gerald Melzer",12,3
79189,"David Ferrer","Kyle Edmund",3,2
79196,"Andy Murray","John Isner",18,14
79196,"Andy Murray","Milos Raonic",0,0
79196,"Marin Cilic","Novak Djokovic",13,10
79196,"Andy Murray","Tomas Berdych",14,11
79196,"Novak Djokovic","Grigor Dimitrov",16,11
79196,"Andy Murray","Lucas Pouille",12,3
79196,"Tomas Berdych","Gilles Simon",12,7
79196,"Marin Cilic","David Goffin",13,9
79196,"Novak Djokovic","Gilles Muller",12,7
79196,"Andy Murray","Fernando Verdasco",19,15
79196,"Kei Nishikori","Viktor Troicki",13,7
79196,"Tomas Berdych","Joao Sousa",16,14
79196,"Marin Cilic","Ivo Karlovic",13,8
79209,"Andy Murray","Novak Djokovic",12,7
79209,"Andy Murray","Milos Raonic",19,19
79209,"Novak Djokovic","Kei Nishikori",12,2
79209,"Andy Murray","Stan Wawrinka",12,6
79209,"Marin Cilic","Kei Nishikori",15,11
79209,"Novak Djokovic","David Goffin",12,3
79209,"Andy Murray","Kei Nishikori",18,15
79209,"Stan Wawrinka","Marin Cilic",14,12
79209,"Novak Djokovic","Milos Raonic",14,12
79209,"Dominic Thiem","Gael Monfils",13,13
79209,"Andy Murray","Marin Cilic",12,5
79209,"Kei Nishikori","Stan Wawrinka",12,5
79209,"Novak Djokovic","Dominic Thiem",18,9
